subid,gender,trial,run,conds,offer_pro,offer_self,offer_tp,RT,choice,
209,2,1,2,1,6,5,4,0.445,1
209,2,2,2,3,7,1,7,0.577,2
209,2,3,2,1,5,5,5,0.492,1
209,2,4,2,3,7,1,7,0.316,2
209,2,5,2,4,11,2,2,0.465,2
209,2,6,2,2,7,7,1,0.739,1
209,2,7,2,2,7,6,2,0.376,1
209,2,8,2,3,8,1,6,0.55,2
209,2,9,2,1,6,4,5,0.333,1
209,2,10,2,4,11,2,2,0.35,2
209,2,11,2,4,13,1,1,0.437,2
209,2,12,2,2,8,6,1,0.587,1
209,2,13,2,2,8,6,1,0.541,1
209,2,14,2,4,13,1,1,0.391,2
209,2,15,2,2,7,7,1,0.297,1
209,2,16,2,2,8,6,1,0.46,1
209,2,17,2,4,12,1,2,0.551,2
209,2,18,2,3,7,2,6,0.58,2
209,2,19,2,3,7,1,7,0.602,2
209,2,20,2,4,12,2,1,0.4,2
209,2,21,2,2,7,6,2,0.504,1
209,2,22,2,3,7,2,6,0.397,2
209,2,23,2,3,7,1,7,0.32,2
209,2,24,2,2,7,7,1,0.424,1
209,2,25,2,3,7,2,6,0.371,2
209,2,26,2,4,11,2,2,0.482,2
209,2,27,2,1,5,5,5,0.556,1
209,2,28,2,4,13,1,1,0.353,2
209,2,29,2,1,6,5,4,0.468,1
209,2,30,2,4,12,2,1,0.486,2
209,2,31,2,1,6,5,4,0.383,1
209,2,32,2,3,8,1,6,0.39,2
209,2,33,2,1,5,5,5,0.607,1
209,2,34,2,2,7,6,2,0.542,1
209,2,35,2,2,7,7,1,0.431,1
209,2,36,2,4,12,1,2,0.372,2
209,2,37,2,3,8,1,6,0.391,2
209,2,38,2,1,6,4,5,0.67,1
209,2,39,2,1,6,4,5,0.562,1
209,2,40,2,1,5,5,5,0.468,1
210,2,1,1,4,11,2,2,0.965,1
210,2,2,1,2,7,7,1,0.863,1
210,2,3,1,4,11,2,2,0.853,1
210,2,4,1,4,13,1,1,0.672,2
210,2,5,1,2,7,6,2,0.535,1
210,2,6,1,1,6,5,4,0.58,1
210,2,7,1,3,7,1,7,0.698,2
210,2,8,1,3,7,1,7,0.58,2
210,2,9,1,4,13,1,1,0.99,2
210,2,10,1,3,8,1,6,0.513,2
210,2,11,1,3,7,2,6,0.522,1
210,2,12,1,2,8,6,1,0.466,1
210,2,13,1,1,5,5,5,0.987,1
210,2,14,1,2,8,6,1,0.967,1
210,2,15,1,1,6,4,5,0.65,1
210,2,16,1,3,7,1,7,2.164,2
210,2,17,1,2,7,7,1,1.076,1
210,2,18,1,4,12,1,2,0.616,2
210,2,19,1,2,8,6,1,0.533,1
210,2,20,1,3,7,2,6,0.455,1
210,2,21,1,3,7,1,7,0.61,2
210,2,22,1,4,12,2,1,1.83,1
210,2,23,1,4,11,2,2,0.603,1
210,2,24,1,4,13,1,1,0.512,2
210,2,25,1,3,7,2,6,0.456,1
210,2,26,1,3,8,1,6,1.308,2
210,2,27,1,1,5,5,5,0.401,1
210,2,28,1,2,7,6,2,0.596,1
210,2,30,1,1,6,5,4,0.347,1
210,2,31,1,1,6,5,4,0.453,1
210,2,32,1,4,12,2,1,0.433,1
210,2,33,1,1,5,5,5,0.524,1
210,2,34,1,2,7,7,1,1.668,1
210,2,35,1,1,6,4,5,0.626,1
210,2,36,1,2,7,6,2,0.717,1
210,2,37,1,2,7,7,1,0.687,1
210,2,38,1,4,12,1,2,0.83,2
210,2,39,1,1,6,4,5,0.589,1
210,2,40,1,1,5,5,5,0.623,1
210,2,1,2,1,6,4,5,0.611,1
210,2,2,2,2,8,6,1,0.543,1
210,2,3,2,3,8,1,6,0.737,2
210,2,4,2,4,13,1,1,0.611,2
210,2,5,2,4,11,2,2,0.642,1
210,2,6,2,2,7,6,2,0.465,1
210,2,7,2,4,13,1,1,0.536,2
210,2,8,2,2,7,7,1,0.398,1
210,2,9,2,1,6,4,5,0.877,1
210,2,10,2,4,11,2,2,0.651,1
210,2,11,2,1,5,5,5,0.439,1
210,2,12,2,4,12,2,1,0.548,1
210,2,13,2,3,7,2,6,0.658,1
210,2,14,2,3,7,1,7,0.558,2
210,2,15,2,2,7,7,1,0.61,1
210,2,16,2,2,7,6,2,0.708,1
210,2,17,2,2,7,7,1,0.706,1
210,2,18,2,1,6,4,5,0.433,1
210,2,19,2,4,11,2,2,0.559,1
210,2,20,2,2,8,6,1,1.102,1
210,2,21,2,3,7,1,7,0.834,2
210,2,22,2,1,6,5,4,0.481,1
210,2,23,2,4,12,2,1,0.573,1
210,2,24,2,3,8,1,6,0.915,2
210,2,25,2,1,5,5,5,0.436,1
210,2,26,2,1,6,5,4,0.53,1
210,2,27,2,4,12,1,2,0.833,2
210,2,28,2,3,8,1,6,1.39,1
210,2,29,2,2,7,6,2,0.423,1
210,2,30,2,4,13,1,1,0.457,2
210,2,31,2,3,7,1,7,0.992,2
210,2,32,2,1,5,5,5,0.486,1
210,2,33,2,1,5,5,5,0.456,1
210,2,34,2,3,7,1,7,1.191,2
210,2,35,2,3,7,2,6,0.701,1
210,2,36,2,2,7,7,1,0.525,1
210,2,37,2,3,7,2,6,0.384,1
210,2,38,2,2,8,6,1,0.492,1
210,2,39,2,4,12,1,2,0.651,2
210,2,40,2,1,6,5,4,0.415,1
211,2,1,1,3,7,1,7,0.678,1
211,2,2,1,4,11,2,2,0.704,1
211,2,3,1,3,7,1,7,0.8,1
211,2,4,1,1,6,5,4,0.609,1
211,2,5,1,4,11,2,2,0.627,1
211,2,6,1,3,8,1,6,0.709,1
211,2,7,1,2,7,7,1,0.602,1
211,2,8,1,1,5,5,5,0.603,1
211,2,9,1,4,13,1,1,0.78,2
211,2,10,1,2,7,6,2,0.701,1
211,2,11,1,4,13,1,1,0.636,2
211,2,12,1,2,8,6,1,0.757,1
211,2,13,1,4,12,1,2,0.648,1
211,2,14,1,2,8,6,1,0.583,1
211,2,15,1,4,12,2,1,0.488,1
211,2,16,1,3,7,2,6,0.483,1
211,2,17,1,1,6,4,5,0.657,1
211,2,18,1,3,7,1,7,0.587,1
211,2,19,1,1,5,5,5,0.591,1
211,2,20,1,2,7,7,1,0.586,1
211,2,21,1,1,6,5,4,0.66,1
211,2,22,1,2,8,6,1,0.496,1
211,2,23,1,3,7,2,6,0.521,1
211,2,24,1,2,7,6,2,0.648,1
211,2,25,1,4,11,2,2,0.554,1
211,2,26,1,3,7,1,7,0.565,1
211,2,27,1,4,13,1,1,0.447,2
211,2,28,1,4,12,2,1,0.595,1
211,2,29,1,1,6,5,4,0.677,1
211,2,30,1,4,12,1,2,0.606,1
211,2,31,1,3,7,2,6,0.623,1
211,2,32,1,3,8,1,6,0.69,1
211,2,33,1,2,7,7,1,0.489,1
211,2,34,1,3,8,1,6,0.527,1
211,2,35,1,2,7,6,2,0.525,1
211,2,36,1,1,5,5,5,0.55,1
211,2,37,1,2,7,7,1,0.538,1
211,2,38,1,1,6,4,5,0.536,1
211,2,39,1,1,6,4,5,0.548,1
211,2,40,1,1,5,5,5,0.528,1
211,2,1,2,1,6,4,5,0.469,1
211,2,2,2,4,13,1,1,0.727,2
211,2,3,2,2,8,6,1,0.608,1
211,2,4,2,1,6,4,5,0.534,1
211,2,5,2,3,8,1,6,0.534,1
211,2,6,2,2,7,6,2,0.587,1
211,2,7,2,4,11,2,2,0.55,1
211,2,8,2,3,7,2,6,0.527,1
211,2,9,2,3,7,1,7,0.835,1
211,2,10,2,4,13,1,1,0.42,2
211,2,11,2,1,5,5,5,0.58,1
211,2,12,2,3,7,1,7,0.807,1
211,2,13,2,1,6,4,5,0.581,1
211,2,14,2,4,11,2,2,0.544,1
211,2,15,2,3,8,1,6,0.659,1
211,2,16,2,2,7,7,1,0.592,1
211,2,17,2,4,12,2,1,0.502,1
211,2,18,2,2,7,7,1,0.671,1
211,2,19,2,2,7,6,2,0.703,1
211,2,20,2,1,6,5,4,0.437,1
211,2,21,2,3,8,1,6,0.504,1
211,2,22,2,2,7,7,1,0.605,1
211,2,23,2,4,11,2,2,0.643,1
211,2,24,2,3,7,1,7,0.632,1
211,2,25,2,1,5,5,5,0.664,1
211,2,26,2,4,12,2,1,0.594,1
211,2,27,2,2,8,6,1,0.499,1
211,2,28,2,1,6,5,4,0.652,1
211,2,29,2,4,12,1,2,0.647,1
211,2,30,2,1,5,5,5,0.647,1
211,2,31,2,2,7,6,2,0.713,1
211,2,32,2,4,13,1,1,0.733,2
211,2,33,2,4,12,1,2,0.666,1
211,2,34,2,1,5,5,5,0.659,1
211,2,35,2,3,7,1,7,0.761,1
211,2,36,2,3,7,2,6,0.59,1
211,2,37,2,2,7,7,1,0.623,1
211,2,38,2,3,7,2,6,0.529,1
211,2,39,2,1,6,5,4,0.839,1
211,2,40,2,2,8,6,1,0.617,1
219,2,1,1,3,7,1,7,0.527,2
219,2,2,1,4,11,2,2,0.477,1
219,2,3,1,3,7,1,7,0.513,2
219,2,4,1,1,6,5,4,0.333,1
219,2,5,1,4,11,2,2,0.364,1
219,2,6,1,3,8,1,6,0.695,2
219,2,7,1,2,7,7,1,0.528,1
219,2,8,1,1,5,5,5,0.31,1
219,2,9,1,4,13,1,1,0.306,1
219,2,10,1,2,7,6,2,0.319,1
219,2,11,1,4,13,1,1,0.322,1
219,2,12,1,2,8,6,1,0.545,1
219,2,13,1,4,12,1,2,0.31,1
219,2,14,1,2,8,6,1,0.496,1
219,2,15,1,4,12,2,1,0.422,1
219,2,16,1,3,7,2,6,0.305,1
219,2,17,1,1,6,4,5,0.522,1
219,2,18,1,3,7,1,7,0.368,2
219,2,19,1,1,5,5,5,0.355,1
219,2,20,1,2,7,7,1,0.364,1
219,2,21,1,1,6,5,4,0.8,1
219,2,22,1,2,8,6,1,0.43,1
219,2,23,1,3,7,2,6,0.511,1
219,2,24,1,2,7,6,2,0.323,1
219,2,25,1,4,11,2,2,0.477,1
219,2,27,1,4,13,1,1,0.337,1
219,2,28,1,4,12,2,1,0.382,1
219,2,29,1,1,6,5,4,0.361,1
219,2,30,1,4,12,1,2,0.354,2
219,2,31,1,3,7,2,6,0.559,1
219,2,32,1,3,8,1,6,0.343,2
219,2,33,1,2,7,7,1,0.346,1
219,2,34,1,3,8,1,6,0.313,2
219,2,35,1,2,7,6,2,0.409,1
219,2,36,1,1,5,5,5,0.32,1
219,2,37,1,2,7,7,1,0.728,1
219,2,38,1,1,6,4,5,1.206,1
219,2,39,1,1,6,4,5,0.397,1
219,2,40,1,1,5,5,5,0.482,1
219,2,1,2,1,6,4,5,0.34,1
219,2,2,2,4,13,1,1,0.341,1
219,2,3,2,2,8,6,1,0.363,1
219,2,4,2,1,6,4,5,0.424,1
219,2,5,2,3,8,1,6,0.467,2
219,2,6,2,2,7,6,2,0.41,1
219,2,7,2,4,11,2,2,0.682,1
219,2,8,2,3,7,2,6,0.426,1
219,2,9,2,3,7,1,7,0.353,2
219,2,10,2,4,13,1,1,0.424,1
219,2,11,2,1,5,5,5,0.427,1
219,2,12,2,3,7,1,7,0.522,1
219,2,13,2,1,6,4,5,0.343,1
219,2,14,2,4,11,2,2,0.557,1
219,2,15,2,3,8,1,6,0.361,1
219,2,16,2,2,7,7,1,0.616,1
219,2,17,2,4,12,2,1,0.598,1
219,2,18,2,2,7,7,1,0.352,1
219,2,19,2,2,7,6,2,0.418,1
219,2,20,2,1,6,5,4,0.745,1
219,2,21,2,3,8,1,6,0.457,1
219,2,22,2,2,7,7,1,0.861,1
219,2,23,2,4,11,2,2,0.449,1
219,2,24,2,3,7,1,7,0.399,1
219,2,25,2,1,5,5,5,0.37,1
219,2,26,2,4,12,2,1,0.688,1
219,2,27,2,2,8,6,1,0.522,1
219,2,28,2,1,6,5,4,0.442,1
219,2,29,2,4,12,1,2,0.38,2
219,2,30,2,1,5,5,5,0.489,1
219,2,31,2,2,7,6,2,0.838,1
219,2,32,2,4,13,1,1,2.734,1
219,2,33,2,4,12,1,2,0.576,2
219,2,34,2,1,5,5,5,0.337,1
219,2,35,2,3,7,1,7,0.554,2
219,2,36,2,3,7,2,6,0.991,1
219,2,37,2,2,7,7,1,0.382,1
219,2,38,2,3,7,2,6,0.451,1
219,2,39,2,1,6,5,4,0.36,1
219,2,40,2,2,8,6,1,0.427,1
212,2,1,1,4,13,1,1,0.611,2
212,2,2,1,3,8,1,6,0.627,2
212,2,3,1,3,7,2,6,0.512,2
212,2,4,1,2,8,6,1,0.602,1
212,2,5,1,3,7,1,7,0.544,2
212,2,6,1,1,6,4,5,0.534,1
212,2,7,1,4,11,2,2,0.837,2
212,2,8,1,1,6,4,5,0.525,1
212,2,9,1,4,13,1,1,0.533,2
212,2,10,1,4,11,2,2,0.898,2
212,2,11,1,4,12,2,1,0.48,2
212,2,12,1,1,5,5,5,0.469,1
212,2,13,1,2,7,6,2,0.933,1
212,2,14,1,1,6,4,5,0.592,1
212,2,15,1,4,11,2,2,0.802,2
212,2,16,1,1,6,5,4,0.673,1
212,2,17,1,4,12,2,1,0.456,2
212,2,18,1,2,7,7,1,0.47,1
212,2,19,1,2,7,7,1,0.788,1
212,2,20,1,1,5,5,5,0.608,1
212,2,21,1,2,7,6,2,0.582,1
212,2,22,1,3,7,1,7,0.832,2
212,2,23,1,3,8,1,6,0.774,2
212,2,24,1,2,7,7,1,0.603,1
212,2,25,1,3,8,1,6,0.605,2
212,2,26,1,3,7,1,7,0.417,2
212,2,27,1,1,6,5,4,0.717,1
212,2,28,1,2,8,6,1,0.389,1
212,2,29,1,3,7,1,7,1.029,2
212,2,30,1,1,5,5,5,0.513,1
212,2,31,1,2,7,6,2,0.951,1
212,2,32,1,4,12,1,2,0.651,2
212,2,33,1,2,7,7,1,0.542,1
212,2,34,1,4,13,1,1,1.296,2
212,2,35,1,2,8,6,1,0.902,1
212,2,36,1,4,12,1,2,1.165,2
212,2,37,1,1,5,5,5,0.652,1
212,2,38,1,3,7,2,6,1.703,2
212,2,39,1,1,6,5,4,0.651,1
212,2,40,1,3,7,2,6,1.376,2
212,2,1,2,3,7,1,7,0.577,2
212,2,2,2,1,6,5,4,0.639,1
212,2,3,2,4,11,2,2,0.676,2
212,2,4,2,2,7,7,1,1.497,1
212,2,5,2,4,11,2,2,1.182,2
212,2,6,2,1,5,5,5,0.837,1
212,2,7,2,1,6,4,5,0.633,1
212,2,8,2,2,7,6,2,0.598,1
212,2,9,2,2,8,6,1,0.708,1
212,2,10,2,1,5,5,5,0.642,1
212,2,11,2,4,13,1,1,0.891,2
212,2,12,2,4,13,1,1,0.726,2
212,2,13,2,4,12,1,2,0.673,2
212,2,14,2,3,7,1,7,1.32,2
212,2,15,2,2,8,6,1,0.72,1
212,2,16,2,3,8,1,6,0.897,2
212,2,17,2,1,6,5,4,0.582,1
212,2,18,2,2,7,7,1,0.923,1
212,2,19,2,2,8,6,1,0.512,1
212,2,20,2,4,12,2,1,0.551,2
212,2,21,2,3,7,2,6,1.281,2
212,2,22,2,4,11,2,2,1.264,2
212,2,23,2,1,6,5,4,0.686,1
212,2,24,2,1,5,5,5,0.688,1
212,2,25,2,3,7,1,7,0.557,2
212,2,26,2,2,7,6,2,1.102,1
212,2,27,2,1,6,4,5,0.634,1
212,2,28,2,4,13,1,1,1.02,2
212,2,29,2,3,7,2,6,0.942,2
212,2,30,2,1,6,4,5,0.567,1
212,2,31,2,2,7,7,1,0.783,1
212,2,32,2,3,7,1,7,0.668,2
212,2,33,2,2,7,6,2,0.634,1
212,2,34,2,2,7,7,1,0.638,1
212,2,35,2,3,7,2,6,0.638,2
212,2,36,2,3,8,1,6,0.52,2
212,2,37,2,4,12,2,1,0.743,2
212,2,38,2,4,12,1,2,1.003,2
212,2,39,2,1,5,5,5,0.689,1
212,2,40,2,3,8,1,6,1.837,2
213,2,1,1,2,8,6,1,0.794,1
213,2,2,1,2,7,6,2,0.575,1
213,2,3,1,4,13,1,1,0.584,2
213,2,4,1,3,8,1,6,0.642,1
213,2,5,1,4,11,2,2,0.624,2
213,2,6,1,1,6,4,5,0.836,1
213,2,7,1,4,13,1,1,0.558,2
213,2,8,1,1,6,4,5,0.772,1
213,2,9,1,3,7,2,6,0.629,1
213,2,10,1,1,5,5,5,0.764,1
213,2,11,1,1,6,4,5,0.738,1
213,2,12,1,4,11,2,2,0.646,1
213,2,13,1,3,7,1,7,0.372,2
213,2,14,1,3,7,1,7,0.603,2
213,2,15,1,2,7,7,1,0.978,1
213,2,16,1,2,7,7,1,0.567,1
213,2,17,1,4,12,2,1,0.369,2
213,2,18,1,3,8,1,6,0.583,1
213,2,19,1,1,6,5,4,0.561,1
213,2,20,1,4,11,2,2,0.446,1
213,2,21,1,4,12,2,1,0.584,2
213,2,22,1,1,5,5,5,0.632,1
213,2,23,1,1,6,5,4,0.72,1
213,2,24,1,2,7,6,2,0.629,1
213,2,25,1,3,8,1,6,0.399,1
213,2,26,1,2,7,7,1,0.711,1
213,2,27,1,2,8,6,1,0.354,1
213,2,28,1,4,12,1,2,0.596,2
213,2,29,1,1,5,5,5,0.443,1
213,2,30,1,3,7,1,7,0.403,1
213,2,31,1,3,7,1,7,0.437,1
213,2,32,1,2,7,6,2,0.743,1
213,2,33,1,1,5,5,5,0.388,1
213,2,34,1,1,6,5,4,0.525,1
213,2,35,1,4,13,1,1,0.417,2
213,2,36,1,2,7,7,1,0.569,1
213,2,37,1,3,7,2,6,0.692,1
213,2,38,1,4,12,1,2,0.726,2
213,2,39,1,3,7,2,6,0.628,1
213,2,40,1,2,8,6,1,0.912,1
213,2,1,2,1,6,5,4,0.775,1
213,2,2,2,3,7,1,7,0.683,1
213,2,3,2,1,5,5,5,0.477,1
213,2,4,2,3,7,1,7,0.694,1
213,2,5,2,4,11,2,2,0.571,2
213,2,6,2,2,7,7,1,0.757,1
213,2,7,2,2,7,6,2,0.882,1
213,2,8,2,3,8,1,6,0.552,1
213,2,9,2,1,6,4,5,0.855,1
213,2,10,2,4,11,2,2,0.696,2
213,2,11,2,4,13,1,1,0.631,2
213,2,12,2,2,8,6,1,0.957,1
213,2,13,2,2,8,6,1,0.455,1
213,2,14,2,4,13,1,1,0.601,2
213,2,15,2,2,7,7,1,0.811,1
213,2,16,2,2,8,6,1,0.71,1
213,2,17,2,4,12,1,2,0.672,2
213,2,18,2,3,7,2,6,0.669,1
213,2,19,2,3,7,1,7,0.46,1
213,2,20,2,4,12,2,1,0.689,2
213,2,21,2,2,7,6,2,0.626,1
213,2,22,2,3,7,2,6,0.751,1
213,2,23,2,3,7,1,7,0.626,1
213,2,24,2,2,7,7,1,0.73,1
213,2,25,2,3,7,2,6,0.693,1
213,2,26,2,4,11,2,2,0.612,2
213,2,27,2,1,5,5,5,0.71,1
213,2,28,2,4,13,1,1,0.954,2
213,2,29,2,1,6,5,4,0.79,1
213,2,30,2,4,12,2,1,0.552,2
213,2,31,2,1,6,5,4,0.593,1
213,2,32,2,3,8,1,6,0.6,1
213,2,33,2,1,5,5,5,0.521,1
213,2,34,2,2,7,6,2,0.704,1
213,2,35,2,2,7,7,1,0.745,1
213,2,36,2,4,12,1,2,0.558,2
213,2,37,2,3,8,1,6,0.817,1
213,2,38,2,1,6,4,5,0.744,1
213,2,39,2,1,6,4,5,1.101,1
213,2,40,2,1,5,5,5,0.518,1
214,2,1,1,4,11,2,2,0.494,2
214,2,2,1,2,7,7,1,0.321,1
214,2,3,1,4,11,2,2,0.607,2
214,2,4,1,4,13,1,1,0.806,2
214,2,5,1,2,7,6,2,0.608,1
214,2,6,1,1,6,5,4,0.805,1
214,2,7,1,3,7,1,7,0.582,2
214,2,8,1,3,7,1,7,0.585,2
214,2,9,1,4,13,1,1,0.574,2
214,2,10,1,3,8,1,6,0.626,2
214,2,11,1,3,7,2,6,0.545,1
214,2,12,1,2,8,6,1,0.526,1
214,2,13,1,1,5,5,5,0.505,1
214,2,14,1,2,8,6,1,0.466,1
214,2,15,1,1,6,4,5,0.585,1
214,2,16,1,3,7,1,7,0.568,2
214,2,17,1,2,7,7,1,0.578,1
214,2,18,1,4,12,1,2,0.545,2
214,2,19,1,2,8,6,1,0.62,1
214,2,20,1,3,7,2,6,0.399,2
214,2,21,1,3,7,1,7,0.449,2
214,2,22,1,4,12,2,1,0.412,2
214,2,23,1,4,11,2,2,0.566,2
214,2,24,1,4,13,1,1,0.576,2
214,2,25,1,3,7,2,6,0.552,1
214,2,26,1,3,8,1,6,0.587,2
214,2,27,1,1,5,5,5,0.591,1
214,2,28,1,2,7,6,2,0.627,1
214,2,29,1,3,8,1,6,0.657,2
214,2,30,1,1,6,5,4,0.533,1
214,2,31,1,1,6,5,4,0.645,1
214,2,32,1,4,12,2,1,0.549,2
214,2,33,1,1,5,5,5,0.659,1
214,2,34,1,2,7,7,1,0.642,1
214,2,35,1,1,6,4,5,0.648,1
214,2,36,1,2,7,6,2,0.662,1
214,2,37,1,2,7,7,1,0.451,1
214,2,38,1,4,12,1,2,0.888,2
214,2,39,1,1,6,4,5,0.615,1
214,2,40,1,1,5,5,5,0.529,1
214,2,1,2,1,6,4,5,0.597,1
214,2,2,2,2,8,6,1,0.689,1
214,2,3,2,3,8,1,6,0.413,2
214,2,4,2,4,13,1,1,0.608,2
214,2,5,2,4,11,2,2,0.752,2
214,2,6,2,2,7,6,2,0.655,1
214,2,7,2,4,13,1,1,0.595,2
214,2,8,2,2,7,7,1,0.598,1
214,2,9,2,1,6,4,5,0.609,1
214,2,10,2,4,11,2,2,1.079,2
214,2,11,2,1,5,5,5,0.976,1
214,2,12,2,4,12,2,1,0.583,1
214,2,13,2,3,7,2,6,0.552,1
214,2,14,2,3,7,1,7,0.711,2
214,2,15,2,2,7,7,1,1.125,1
214,2,16,2,2,7,6,2,0.633,1
214,2,17,2,2,7,7,1,0.58,1
214,2,18,2,1,6,4,5,0.579,1
214,2,19,2,4,11,2,2,0.662,1
214,2,20,2,2,8,6,1,0.594,1
214,2,21,2,3,7,1,7,0.819,2
214,2,22,2,1,6,5,4,0.532,1
214,2,23,2,4,12,2,1,0.685,2
214,2,24,2,3,8,1,6,0.441,2
214,2,25,2,1,5,5,5,1.456,1
214,2,26,2,1,6,5,4,2.361,1
214,2,27,2,4,12,1,2,0.697,2
214,2,28,2,3,8,1,6,0.615,2
214,2,29,2,2,7,6,2,0.368,1
214,2,30,2,4,13,1,1,0.596,2
214,2,31,2,3,7,1,7,0.591,2
214,2,32,2,1,5,5,5,0.463,1
214,2,33,2,1,5,5,5,0.578,1
214,2,34,2,3,7,1,7,1.043,2
214,2,35,2,3,7,2,6,0.857,1
214,2,36,2,2,7,7,1,0.521,1
214,2,37,2,3,7,2,6,0.556,1
214,2,38,2,2,8,6,1,0.552,1
214,2,39,2,4,12,1,2,0.824,2
214,2,40,2,1,6,5,4,0.888,1
216,2,1,1,4,13,1,1,0.536,2
216,2,2,1,3,8,1,6,0.424,2
216,2,3,1,3,7,2,6,0.54,1
216,2,4,1,2,8,6,1,0.486,1
216,2,5,1,3,7,1,7,0.54,2
216,2,6,1,1,6,4,5,0.514,1
216,2,7,1,4,11,2,2,0.377,1
216,2,8,1,1,6,4,5,0.489,1
216,2,9,1,4,13,1,1,0.386,2
216,2,10,1,4,11,2,2,0.606,1
216,2,11,1,4,12,2,1,0.436,1
216,2,12,1,1,5,5,5,0.529,1
216,2,13,1,2,7,6,2,0.514,1
216,2,14,1,1,6,4,5,0.461,1
216,2,15,1,4,11,2,2,0.502,1
216,2,16,1,1,6,5,4,0.629,1
216,2,17,1,4,12,2,1,0.676,1
216,2,18,1,2,7,7,1,0.587,1
216,2,19,1,2,7,7,1,0.448,1
216,2,20,1,1,5,5,5,0.74,1
216,2,21,1,2,7,6,2,0.514,1
216,2,22,1,3,7,1,7,0.932,2
216,2,23,1,3,8,1,6,0.61,2
216,2,24,1,2,7,7,1,0.488,1
216,2,25,1,3,8,1,6,0.642,2
216,2,26,1,3,7,1,7,0.51,2
216,2,27,1,1,6,5,4,0.578,1
216,2,28,1,2,8,6,1,0.729,1
216,2,29,1,3,7,1,7,1.009,1
216,2,30,1,1,5,5,5,1.085,1
216,2,31,1,2,7,6,2,0.667,1
216,2,32,1,4,12,1,2,1.168,2
216,2,33,1,2,7,7,1,0.578,1
216,2,34,1,4,13,1,1,1.116,2
216,2,35,1,2,8,6,1,0.731,1
216,2,36,1,4,12,1,2,0.905,1
216,2,37,1,1,5,5,5,0.76,1
216,2,38,1,3,7,2,6,0.395,1
216,2,39,1,1,6,5,4,0.375,1
216,2,40,1,3,7,2,6,0.66,1
216,2,1,2,3,7,1,7,0.49,1
216,2,2,2,1,6,5,4,0.456,1
216,2,3,2,4,11,2,2,0.597,1
216,2,4,2,2,7,7,1,0.77,1
216,2,5,2,4,11,2,2,0.864,1
216,2,6,2,1,5,5,5,0.694,1
216,2,7,2,1,6,4,5,0.594,1
216,2,8,2,2,7,6,2,0.751,1
216,2,9,2,2,8,6,1,0.525,1
216,2,10,2,1,5,5,5,0.675,1
216,2,11,2,4,13,1,1,0.524,2
216,2,12,2,4,13,1,1,0.543,2
216,2,13,2,4,12,1,2,2.122,2
216,2,14,2,3,7,1,7,0.649,1
216,2,15,2,2,8,6,1,1.417,1
216,2,16,2,3,8,1,6,1.643,1
216,2,17,2,1,6,5,4,0.615,1
216,2,18,2,2,7,7,1,0.613,1
216,2,19,2,2,8,6,1,1.025,1
216,2,20,2,4,12,2,1,0.536,1
216,2,21,2,3,7,2,6,1.57,1
216,2,22,2,4,11,2,2,1.257,1
216,2,23,2,1,6,5,4,0.695,1
216,2,24,2,1,5,5,5,0.649,1
216,2,25,2,3,7,1,7,2.286,1
216,2,26,2,2,7,6,2,0.519,1
216,2,27,2,1,6,4,5,0.483,1
216,2,28,2,4,13,1,1,0.604,2
216,2,29,2,3,7,2,6,0.591,1
216,2,30,2,1,6,4,5,1.424,1
216,2,31,2,2,7,7,1,0.488,1
216,2,32,2,3,7,1,7,0.501,1
216,2,33,2,2,7,6,2,0.827,1
216,2,34,2,2,7,7,1,0.855,1
216,2,35,2,3,7,2,6,0.935,1
216,2,37,2,4,12,2,1,0.44,1
216,2,38,2,4,12,1,2,1.46,2
216,2,39,2,1,5,5,5,0.538,1
216,2,40,2,3,8,1,6,0.638,1
